step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.4026520649314534,0,0.09061153906234518,0.0,0.40405644357728016,0,0.1360485376764714,0.0,0.40223621644143354,0,0.07718334004023311,0.0
108,0.003,10.8,0.18000000000000002,0.402676836788821,0,0.09061065610571112,0.0,0.40409436271433935,0,0.13604907843941746,0.0,0.402257102824547,0,0.07718251853845236,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.40270160839070346,0,0.09060977314907703,0.0,0.40413228200786927,0,0.1360496192023635,0.0,0.4022779889699574,0,0.0771816970366716,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.40272637973710074,0,0.09060889019244298,0.0,0.40417020145786997,0,0.13605015996530959,0.0,0.4022988748776648,0,0.07718087553489084,0.0
111,0.0030833333333333333,11.1,0.185,0.4027511508280128,0,0.0906080072358089,0.0,0.40420812106434145,0,0.13605070072825565,0.0,0.4023197605476691,0,0.07718005403311008,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.4027759216634399,0,0.09060712427917485,0.0,0.40424604082728366,0,0.13605124149120174,0.0,0.4023406459799703,0,0.07717923253132933,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.4028006922433818,0,0.09060624132254076,0.0,0.4042839607466966,0,0.1360517822541478,0.0,0.4023615311745685,0,0.07717841102954857,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.4028254625678385,0,0.0906053583659067,0.0,0.4043218808225803,0,0.13605232301709383,0.0,0.40238241613146364,0,0.07717758952776782,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.40285023263681013,0,0.09060447540927263,0.0,0.4043598010549348,0,0.13605286378003992,0.0,0.4024033008506557,0,0.07717676802598707,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.4028750024502966,0,0.09060359245263858,0.0,0.40439772144376,0,0.13605340454298598,0.0,0.4024241853321447,0,0.07717594652420631,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.40289977200829796,0,0.09060270949600449,0.0,0.404435641989056,0,0.13605394530593207,0.0,0.4024450695759306,0,0.07717512502242556,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.4029245413108142,0,0.09060182653937043,0.0,0.4044735626908228,0,0.13605448606887813,0.0,0.4024659535820135,0,0.0771743035206448,0.0
