step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
105,0.002916666666666667,10.5,0.175,0.5998531246548168,0,0.00016493272298515746,0.0,0.5528499876811739,0,0.09884596842006256,0.0,0.6498480902777768,0,0.0,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.5998517256191463,0,0.00016491819088573147,0.0,0.5528771421859251,0,0.09884673558232127,0.0,0.6498466435185175,0,0.0,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.599850326579271,0,0.00016490365878630547,0.0,0.5529042969126561,0,0.09884750274458,0.0,0.6498451967592582,0,0.0,0.0
108,0.003,10.8,0.18000000000000002,0.5998489275351908,0,0.00016488912668687948,0.0,0.5529314518613668,0,0.0988482699068387,0.0,0.649843749999999,0,0.0,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.5998475284869056,0,0.0001648745945874535,0.0,0.5529586070320576,0,0.09884903706909742,0.0,0.6498423032407398,0,0.0,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.5998461294344156,0,0.00016486006248802752,0.0,0.552985762424728,0,0.09884980423135616,0.0,0.6498408564814805,0,0.0,0.0
111,0.0030833333333333333,11.1,0.185,0.5998447303777208,0,0.00016484553038860155,0.0,0.5530129180393782,0,0.09885057139361486,0.0,0.6498394097222212,0,0.0,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.599843331316821,0,0.0001648309982891756,0.0,0.5530400738760083,0,0.0988513385558736,0.0,0.6498379629629619,0,0.0,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.5998419322517164,0,0.0001648164661897496,0.0,0.5530672299346182,0,0.0988521057181323,0.0,0.6498365162037026,0,0.0,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.5998405331824068,0,0.0001648019340903236,0.0,0.553094386215208,0,0.09885287288039102,0.0,0.6498350694444434,0,0.0,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.5998391341088924,0,0.0001647874019908976,0.0,0.5531215427177776,0,0.09885364004264975,0.0,0.6498336226851841,0,0.0,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.5998377350311731,0,0.00016477286989147164,0.0,0.5531486994423269,0,0.09885440720490846,0.0,0.6498321759259249,0,0.0,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.5998363359492488,0,0.00016475833779204565,0.0,0.5531758563888561,0,0.09885517436716719,0.0,0.6498307291666656,0,0.0,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.5998349368631196,0,0.00016474380569261965,0.0,0.5532030135573651,0,0.0988559415294259,0.0,0.6498292824074063,0,0.0,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.5998335377727857,0,0.00016472927359319372,0.0,0.553230170947854,0,0.09885670869168463,0.0,0.6498278356481471,0,0.0,0.0
120,0.0033333333333333335,12.0,0.2,0.5998321386782468,0,0.00016471474149376772,0.0,0.5532573285603226,0,0.09885747585394335,0.0,0.6498263888888878,0,0.0,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.5998307395795031,0,0.00016470020939434173,0.0,0.5532844863947711,0,0.09885824301620205,0.0,0.6498249421296285,0,0.0,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.5998293404765545,0,0.00016468567729491574,0.0,0.5533116444511994,0,0.09885901017846078,0.0,0.6498234953703692,0,0.0,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.5998279413694009,0,0.00016467114519548977,0.0,0.5533388027296076,0,0.09885977734071949,0.0,0.6498220486111099,0,0.0,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.5998265422580424,0,0.00016465661309606378,0.0,0.5533659612299955,0,0.09886054450297822,0.0,0.6498206018518508,0,0.0,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.599825143142479,0,0.00016464208099663778,0.0,0.5533931199523633,0,0.09886131166523693,0.0,0.6498191550925915,0,0.0,0.0
126,0.0035,12.6,0.21,0.5998237440227108,0,0.0001646275488972118,0.0,0.5534202788967109,0,0.09886207882749565,0.0,0.6498177083333322,0,0.0,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.5998223448987376,0,0.00016461301679778585,0.0,0.5534474380630383,0,0.09886284598975438,0.0,0.6498162615740729,0,0.0,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.5998209457705597,0,0.00016459848469835986,0.0,0.5534745974513454,0,0.09886361315201309,0.0,0.6498148148148136,0,0.0,0.0
129,0.0035833333333333333,12.9,0.215,0.5998195466381767,0,0.00016458395259893386,0.0,0.5535017570616325,0,0.09886438031427182,0.0,0.6498133680555543,0,0.0,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.599818147501589,0,0.0001645694204995079,0.0,0.5535289168938994,0,0.09886514747653052,0.0,0.6498119212962951,0,0.0,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.5998167483607963,0,0.0001645548884000819,0.0,0.553556076948146,0,0.09886591463878924,0.0,0.6498104745370358,0,0.0,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.5998153492157988,0,0.0001645403563006559,0.0,0.5535832372243725,0,0.09886668180104798,0.0,0.6498090277777766,0,0.0,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.5998139500665963,0,0.00016452582420122992,0.0,0.5536103977225788,0,0.09886744896330668,0.0,0.6498075810185173,0,0.0,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.599812550913189,0,0.00016451129210180398,0.0,0.553637558442765,0,0.09886821612556541,0.0,0.649806134259258,0,0.0,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.5998111517555768,0,0.00016449676000237798,0.0,0.553664719384931,0,0.09886898328782412,0.0,0.6498046874999988,0,0.0,0.0
