Time,dcVoltage,totalActivePower,L1_acCurrent,L1_acVoltage,L2_acCurrent,L2_acVoltage,L3_acCurrent,L3_acVoltage,L1_acFrequency,L2_acFrequency,L3_acFrequency,Irradiance,Temperature,WindSpeed,hour_sin,hour_cos,doy_sin,doy_cos,Irr_diff,ClearSkyIndex
2023-01-01 15:20:00,748.312,8581.0,13.0078,223.094,12.8906,224.625,12.9922,225.188,50.0066,50.0074,50.0085,180.50799999999998,19.3786,2.23254,-0.7660444431189779,-0.6427876096865395,0.017213356155834685,0.9998518392091162,-9.620000000000005,0.2808205965389194
2023-01-01 15:25:00,748.875,8243.0,12.5469,221.734,12.375,224.062,12.3906,223.469,49.9615,49.9592,49.9627,172.85399999999998,19.1858,3.11828,-0.7798844830928814,-0.6259234721840596,0.017213356155834685,0.9998518392091162,-7.653999999999996,0.2761583606968018
2023-01-01 15:30:00,748.688,10553.0,15.8203,221.562,15.8203,223.156,15.8359,223.359,49.967,49.9687,49.9681,206.62599999999998,18.8268,2.4009,-0.7933533402912349,-0.6087614290087209,0.017213356155834685,0.9998518392091162,33.77199999999999,0.3394203215805907
2023-01-01 15:35:00,748.688,10080.0,15.1328,221.734,15.2031,223.641,15.1484,223.062,50.0367,50.0338,50.037,201.28199999999998,18.6944,3.0718,-0.8064446042674827,-0.5913096483635822,0.017213356155834685,0.9998518392091162,-5.343999999999994,0.3404003309552569
2023-01-01 15:40:00,748.75,9469.0,14.3047,221.375,14.1719,223.172,14.1875,223.266,50.0173,50.0163,50.0168,175.372,18.8238,2.3713,-0.8191520442889916,-0.5735764363510464,0.017213356155834685,0.9998518392091162,-25.909999999999968,0.30575175144166306
2023-01-01 15:45:00,748.688,7794.0,11.6797,220.938,11.8125,223.016,11.8281,222.797,49.9949,49.9928,49.9942,144.978,18.7676,2.6198,-0.8314696123025452,-0.5555702330196022,0.017213356155834685,0.9998518392091162,-30.394000000000005,0.26095350575574244
2023-01-01 15:50:00,748.75,7027.0,10.6562,220.938,10.7891,223.125,10.6641,223.438,49.9659,49.9643,49.9654,135.798,18.7372,2.54686,-0.8433914458128859,-0.5372996083468234,0.017213356155834685,0.9998518392091162,-9.180000000000007,0.2527416694343525
2023-01-01 15:55:00,748.562,7217.0,11.0234,219.641,10.9141,221.016,10.9453,221.688,49.962,49.9655,49.961,138.89,18.64,3.6180999999999996,-0.8549118706729466,-0.5187732581605214,0.017213356155834685,0.9998518392091162,3.0919999999999845,0.2677277554600238
2023-01-01 16:00:00,748.562,6973.0,10.6016,220.625,10.5625,222.328,10.5234,222.672,49.9689,49.968,49.9684,133.108,18.4132,3.53894,-0.8660254037844384,-0.5000000000000004,0.017213356155834685,0.9998518392091162,-5.781999999999982,0.26621600000000006
2023-01-01 16:05:00,749.5,6294.0,9.59375,220.062,9.60156,221.234,9.57812,221.938,49.9621,49.9628,49.9608,127.172,18.238,3.4239800000000002,-0.8767267557075072,-0.48098876891938847,0.017213356155834685,0.9998518392091162,-5.936000000000007,0.26439702591332975
2023-01-01 16:10:00,749.312,6998.0,10.5938,222.688,10.7578,224.875,10.625,224.891,49.9724,49.973,49.9744,136.536,18.0964,3.6828600000000002,-0.8870108331782218,-0.4617486132350336,0.017213356155834685,0.9998518392091162,9.364000000000004,0.29569336233285454
2023-01-01 16:15:00,749.062,6750.0,10.2969,222.25,10.2578,223.484,10.2031,223.797,50.0275,50.0277,50.0289,136.622,18.0592,3.0732,-0.8968727415326883,-0.44228869021900136,0.017213356155834685,0.9998518392091162,0.08600000000001273,0.3088977923725585
2023-01-01 16:20:00,748.125,6347.0,9.61719,221.734,9.73438,223.266,9.72656,223.656,49.9946,49.9957,49.9979,130.598,18.0784,2.30102,-0.9063077870366497,-0.42261826174069994,0.017213356155834685,0.9998518392091162,-6.024000000000001,0.30902119435655
2023-01-01 16:25:00,748.25,7105.0,10.7969,222.203,10.7812,224.266,10.7422,224.188,50.0159,50.0147,50.0174,137.686,18.0848,2.43718,-0.9153114791194471,-0.40274668985873735,0.017213356155834685,0.9998518392091162,7.087999999999994,0.34186749007991385
2023-01-01 16:30:00,748.125,7510.0,11.3359,222.984,11.3984,225.188,11.4609,224.844,50.0354,50.033,50.0403,143.49200000000002,18.087200000000003,2.29888,-0.9238795325112868,-0.3826834323650895,0.017213356155834685,0.9998518392091162,5.806000000000012,0.37496266591208194
2023-01-01 16:35:00,748.25,5961.0,9.01562,220.297,9.17188,222.328,9.13281,223.109,49.9591,49.9611,49.959,117.728,18.1338,1.97256,-0.9320078692827984,-0.3624380382837018,0.017213356155834685,0.9998518392091162,-25.764000000000024,0.3248224180814243
2023-01-01 16:40:00,748.312,3648.0,5.64062,218.953,5.73438,220.516,5.74219,220.891,49.9798,49.9792,49.9775,83.6458,18.1166,2.47806,-0.9396926207859084,-0.34202014332566855,0.017213356155834685,0.9998518392091162,-34.0822,0.24456395809516174
2023-01-01 16:45:00,748.312,2926.0,4.70312,219.953,4.69531,221.422,4.60938,221.688,49.9796,49.9825,49.9796,74.0214,17.935,2.50936,-0.9469301294951056,-0.3214394653031618,0.017213356155834685,0.9998518392091162,-9.624399999999994,0.23028099530400728
2023-01-01 16:50:00,748.438,2094.0,3.50781,217.766,3.46094,219.688,3.46875,219.906,50.0077,50.0076,50.0058,61.3534,17.6762,1.8100999999999998,-0.9537169507482267,-0.3007057995042738,0.017213356155834685,0.9998518392091162,-12.668,0.20403131599438282
2023-01-01 16:55:00,748.938,1683.0,2.95312,217.812,2.96875,219.781,2.96094,219.469,50.0347,50.0329,50.0319,50.4482,17.4974,1.94532,-0.9600498543859286,-0.27982901403099236,0.017213356155834685,0.9998518392091162,-10.9052,0.18028223475930455
2023-01-01 17:00:00,748.312,1856.0,3.15625,219.469,3.19531,221.5,3.19531,221.828,50.0259,50.0264,50.0269,51.3086,17.1988,2.00304,-0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0.8603999999999985,0.19824120740294093
2023-01-01 17:05:00,748.312,1871.0,3.16406,219.016,3.21094,220.906,3.17969,221.188,50.0137,50.0132,50.0142,51.464200000000005,17.023400000000002,2.44982,-0.9713420698132613,-0.23768589232617343,0.017213356155834685,0.9998518392091162,0.15560000000000684,0.21652189575213124
2023-01-01 17:10:00,748.25,1931.0,3.22656,217.156,3.32031,218.984,3.25,220.016,50.0161,50.0171,50.0141,51.862199999999994,16.9772,1.91884,-0.9762960071199334,-0.21643961393810282,0.017213356155834685,0.9998518392091162,0.39799999999998903,0.23961510121170154
2023-01-01 17:15:00,748.938,1516.0,2.71094,217.031,2.78906,218.734,2.77344,219.734,50.0241,50.0274,50.0221,46.8928,16.849,2.5178599999999998,-0.9807852804032303,-0.19509032201612866,0.017213356155834685,0.9998518392091162,-4.969399999999993,0.24036456301570594
2023-01-01 17:20:00,748.812,858.0,2.0,219.188,2.01562,221.719,2.07812,220.922,49.9855,49.9822,49.9861,37.245,16.6554,2.29584,-0.9848077530122079,-0.1736481776669312,0.017213356155834685,0.9998518392091162,-9.647800000000004,0.2144854066446842
2023-01-01 17:25:00,748.75,457.0,1.67188,218.719,1.71875,221.141,1.80469,220.641,49.9694,49.9685,49.9696,31.1522,16.302,2.9020400000000004,-0.9883615104677608,-0.15212338618991628,0.017213356155834685,0.9998518392091162,-6.092799999999997,0.2047824517994124
2023-01-01 17:30:00,748.875,263.0,1.60938,217.891,1.64062,219.438,1.875,220.141,49.9648,49.9676,49.9655,27.4212,16.2522,3.73566,-0.9914448613738104,-0.13052619222005163,0.017213356155834685,0.9998518392091162,-3.7310000000000016,0.21008197307840745
2023-01-01 17:35:00,748.312,80.0,1.60938,218.516,1.50781,220.875,1.73438,220.797,49.9959,49.9946,49.9958,23.2268,16.1252,4.40414,-0.9940563382223195,-0.10886687485196507,0.017213356155834685,0.9998518392091162,-4.194399999999998,0.21335047994703102
2023-01-01 17:40:00,748.375,8.0,1.67969,216.703,1.5625,218.703,1.71094,219.031,50.0007,50.0012,49.9995,20.7982,16.0804,4.22774,-0.9961946980917455,-0.08715574274765825,0.017213356155834685,0.9998518392091162,-2.4285999999999994,0.23863258282609073
2023-01-01 17:45:00,530.75,0.0,0.0859375,217.172,0.0859375,219.375,0.0,219.094,49.9708,49.9712,49.9716,19.474,16.0666,4.6391599999999995,-0.9978589232386035,-0.06540312923014273,0.017213356155834685,0.9998518392091162,-1.3242000000000012,0.2977533373284651
2023-01-01 17:50:00,452.562,0.0,0.0,221.0,0.0,223.219,0.0,223.109,50.0136,50.0129,50.0126,18.3698,16.0002,4.12212,-0.9990482215818578,-0.04361938736533613,0.017213356155834685,0.9998518392091162,-1.1041999999999987,0.42113842283346986
2023-01-01 17:55:00,58.1875,0.0,0.0,220.297,0.0,222.469,0.0,222.609,50.0315,50.0307,50.031,17.465,15.930000000000001,3.25138,-0.9997620270799091,-0.021814885034560836,0.017213356155834685,0.9998518392091162,-0.9048000000000016,0.8006001394153872
2023-01-02 06:55:00,42.9375,0.0,0.0,218.391,0.0,220.797,0.0,220.594,50.0265,50.0267,50.0271,20.514999999999997,15.3036,2.67204,0.9713420698132614,-0.23768589232617318,0.03442161162274574,0.9994074007397048,3.049999999999997,0.08631139105154603
2023-01-02 07:00:00,82.375,0.0,0.0,218.328,0.0,220.219,0.0,220.047,49.9884,49.9887,49.9886,20.7362,15.362,2.70428,0.9659258262890683,-0.25881904510252063,0.03442161162274574,0.9994074007397048,0.22120000000000317,0.08011852447638151
2023-01-02 07:05:00,48.4375,0.0,0.0,217.734,0.0,219.672,0.0,219.547,50.0011,50.0008,50.0007,21.7742,15.3506,2.84578,0.9600498543859287,-0.2798290140309919,0.03442161162274574,0.9994074007397048,1.0380000000000003,0.07781251731669409
2023-01-02 07:10:00,749.375,23.0,0.695312,218.906,0.703125,220.672,0.726562,221.203,49.9825,49.9885,49.9839,23.363599999999998,15.346,1.68686,0.9537169507482269,-0.30070579950427295,0.03442161162274574,0.9994074007397048,1.5893999999999977,0.07769587430144656
2023-01-02 07:15:00,748.75,132.0,1.48438,220.281,1.39062,221.812,1.70312,221.922,50.0297,50.031,50.0335,27.494,15.3572,1.703,0.9469301294951057,-0.3214394653031616,0.03442161162274574,0.9994074007397048,4.130400000000002,0.08553398996625813
2023-01-02 07:20:00,748.438,457.0,1.53125,221.875,1.5625,224.0,1.75,224.375,49.9666,49.9685,49.9678,32.4194,15.3168,2.4122999999999997,0.9396926207859084,-0.3420201433256685,0.03442161162274574,0.9994074007397048,4.925400000000003,0.09478798437064724
2023-01-02 07:25:00,748.062,952.0,1.91406,221.797,2.05469,223.562,2.11719,224.422,50.0163,50.0187,50.0179,39.927800000000005,15.341800000000001,2.1342600000000003,0.9320078692827986,-0.3624380382837016,0.03442161162274574,0.9994074007397048,7.508400000000002,0.11016448546370884
2023-01-02 07:30:00,748.688,1571.0,2.82031,220.938,2.85938,223.266,2.85156,223.188,49.9636,49.9632,49.9624,47.702999999999996,15.3552,1.8386600000000002,0.9238795325112868,-0.3826834323650895,0.03442161162274574,0.9994074007397048,7.775199999999991,0.12465394622699556
2023-01-02 07:35:00,748.625,1873.0,3.11719,221.969,3.21875,225.0,3.26562,224.016,49.9707,49.967,49.9723,51.9876,15.363999999999999,2.8355,0.9153114791194472,-0.40274668985873713,0.03442161162274574,0.9994074007397048,4.284600000000005,0.12908262515635965
2023-01-02 07:40:00,748.625,2469.0,4.03125,221.0,3.96875,223.719,3.9375,223.656,50.0015,50.0,50.0028,58.9876,15.3398,3.05714,0.90630778703665,-0.42261826174069933,0.03442161162274574,0.9994074007397048,7.0,0.13957655250636627
2023-01-02 07:45:00,749.188,3386.0,5.38281,220.406,5.32812,223.141,5.1875,222.891,50.0353,50.036,50.0356,73.89580000000001,15.4202,2.8860799999999998,0.8968727415326884,-0.44228869021900113,0.03442161162274574,0.9994074007397048,14.908200000000008,0.16707594300774495
2023-01-02 07:50:00,748.875,4844.0,7.49219,221.453,7.46094,224.703,7.375,224.156,49.9532,49.9541,49.9552,104.2624,15.662,3.11088,0.8870108331782218,-0.46174861323503374,0.03442161162274574,0.9994074007397048,30.36659999999999,0.2257990538824414
2023-01-02 07:55:00,749.125,6455.0,9.6875,219.859,9.85938,221.875,9.95312,222.422,49.9766,49.9787,49.9741,129.7,15.7,3.49824,0.8767267557075076,-0.48098876891938785,0.03442161162274574,0.9994074007397048,25.43759999999999,0.26965286588996706
2023-01-02 08:00:00,749.25,8037.0,12.0938,219.844,12.1562,222.781,12.0938,222.703,50.0312,50.0318,50.0307,164.926,15.939600000000002,2.82788,0.8660254037844387,-0.4999999999999998,0.03442161162274574,0.9994074007397048,35.226,0.32985200000000003
2023-01-02 08:05:00,748.875,9579.0,14.3672,219.828,14.4062,222.109,14.4375,222.141,49.9694,49.9718,49.9678,214.95,16.2778,3.6769,0.8549118706729465,-0.5187732581605217,0.03442161162274574,0.9994074007397048,50.024,0.4143428687172017
2023-01-02 08:10:00,748.875,11508.0,17.1719,223.781,17.3516,226.406,17.375,226.047,50.032,50.0305,50.034,222.38400000000001,16.7366,3.4436,0.8433914458128858,-0.5372996083468236,0.03442161162274574,0.9994074007397048,7.434000000000026,0.4138919823229285
2023-01-02 08:15:00,749.062,7403.0,11.3281,218.688,11.1484,221.172,11.2656,221.297,50.0352,50.0365,50.0326,150.07999999999998,17.2168,4.5137599999999996,0.8314696123025451,-0.5555702330196023,0.03442161162274574,0.9994074007397048,-72.30400000000003,0.27013686313662655
2023-01-02 08:20:00,748.812,7617.0,11.5156,219.75,11.4688,221.828,11.7344,222.453,50.0359,50.0368,50.0351,151.534,17.284399999999998,5.066599999999999,0.8191520442889917,-0.5735764363510462,0.03442161162274574,0.9994074007397048,1.4540000000000077,0.26419146672764743
2023-01-02 08:25:00,748.75,8763.0,13.1562,221.688,13.3047,224.047,13.2266,224.359,50.0222,50.0223,50.0248,162.91799999999998,17.2116,3.3726,0.8064446042674828,-0.5913096483635821,0.03442161162274574,0.9994074007397048,11.383999999999986,0.27552061842871467
2023-01-02 08:30:00,748.875,8447.0,12.9609,219.609,12.7734,223.031,12.7188,222.875,49.9621,49.9616,49.9625,162.522,17.232400000000002,3.22294,0.7933533402912352,-0.6087614290087207,0.03442161162274574,0.9994074007397048,-0.3959999999999866,0.26697157910389197
2023-01-02 08:35:00,749.375,8139.0,12.5234,217.844,12.3281,220.953,12.3516,221.203,49.9777,49.9787,49.9762,163.342,17.261599999999998,2.4384,0.7798844830928818,-0.6259234721840591,0.03442161162274574,0.9994074007397048,0.8200000000000216,0.2609616147323001
2023-01-02 08:40:00,749.312,8446.0,12.8594,219.109,12.9922,221.969,12.8906,222.938,49.9936,49.9964,49.9957,173.71800000000002,17.2466,2.5610399999999998,0.7660444431189783,-0.642787609686539,0.03442161162274574,0.9994074007397048,10.376000000000005,0.27025723175453725
2023-01-02 08:45:00,748.875,7815.0,12.0391,217.688,11.8906,221.766,11.9141,220.641,50.0255,50.023,50.0248,162.362,17.2264,2.5655,0.7518398074789774,-0.6593458151000688,0.03442161162274574,0.9994074007397048,-11.356000000000023,0.24624710778722136
2023-01-02 08:50:00,748.875,7500.0,11.5312,218.578,11.4219,221.828,11.5156,221.969,50.0351,50.0343,50.034,154.30599999999998,17.1672,2.79868,0.7372773368101241,-0.6755902076156602,0.03442161162274574,0.9994074007397048,-8.056000000000012,0.22840177116330235
2023-01-02 08:55:00,748.75,7326.0,11.3281,218.781,11.2891,221.938,11.1484,222.359,49.9945,49.9968,49.9968,148.954,17.1578,2.78524,0.7223639620597556,-0.6915130557822693,0.03442161162274574,0.9994074007397048,-5.351999999999975,0.2154030191541313
2023-01-02 09:00:00,749.062,7677.0,11.7578,216.406,11.8906,220.016,11.7891,219.344,49.9594,49.957,49.9574,149.832,17.144799999999996,3.2321,0.7071067811865476,-0.7071067811865475,0.03442161162274574,0.9994074007397048,0.8779999999999859,0.2118944464774856
2023-01-02 09:05:00,748.312,8535.0,12.7812,221.516,13.0312,225.266,12.8203,224.297,49.9933,49.9927,49.9949,167.47,17.0084,3.63596,0.6915130557822695,-0.7223639620597555,0.03442161162274574,0.9994074007397048,17.638000000000005,0.23183603944260234
2023-01-02 09:10:00,748.312,8727.0,13.3125,220.672,13.1094,224.547,13.0625,224.094,49.9789,49.9804,49.9777,184.846,17.0108,2.58874,0.6755902076156604,-0.737277336810124,0.03442161162274574,0.9994074007397048,17.376000000000005,0.2507143387856565
2023-01-02 09:15:00,748.438,10438.0,15.6172,218.891,15.7344,222.656,15.7109,222.375,49.9587,49.9576,49.9578,199.68800000000002,17.103,2.29684,0.659345815100069,-0.7518398074789773,0.03442161162274574,0.9994074007397048,14.842000000000013,0.26559913164159454
2023-01-02 09:20:00,749.062,12226.0,18.4297,222.656,18.3672,226.141,18.3672,225.75,49.9635,49.9646,49.9686,220.97600000000003,17.2316,2.76508,0.6427876096865391,-0.7660444431189782,0.03442161162274574,0.9994074007397048,21.28800000000001,0.2884636811674896
2023-01-02 09:25:00,748.812,12755.0,19.2266,221.031,19.0625,224.375,19.0625,224.047,49.9656,49.9648,49.9649,226.2,17.596600000000002,3.6094999999999997,0.6259234721840592,-0.7798844830928816,0.03442161162274574,0.9994074007397048,5.223999999999961,0.29004295495524085
2023-01-02 09:30:00,748.75,13694.0,20.4922,221.422,20.4219,224.797,20.4219,224.859,49.9982,49.9976,49.9983,242.18,17.657400000000003,3.60414,0.6087614290087209,-0.793353340291235,0.03442161162274574,0.9994074007397048,15.980000000000018,0.3052612092250058
2023-01-02 09:35:00,748.125,13450.0,20.0547,221.109,20.1797,224.25,20.1641,224.266,49.9567,49.9592,49.9582,245.78400000000002,17.833199999999998,3.1228000000000002,0.5913096483635822,-0.8064446042674827,0.03442161162274574,0.9994074007397048,3.6040000000000134,0.3047748087089663
2023-01-02 09:40:00,748.25,18461.0,27.5234,221.781,27.4688,225.172,27.3828,225.094,49.9765,49.9759,49.9772,291.488,17.97,3.2526400000000004,0.5735764363510464,-0.8191520442889916,0.03442161162274574,0.9994074007397048,45.70399999999998,0.3558411433288994
2023-01-02 09:45:00,748.75,17084.0,25.4688,220.516,25.4375,223.328,25.4453,223.688,50.022,50.0245,50.0197,313.866,18.2974,3.10492,0.5555702330196025,-0.831469612302545,0.03442161162274574,0.9994074007397048,22.377999999999986,0.37748342856550987
2023-01-02 09:50:00,748.375,22081.0,32.8516,222.844,32.6094,225.672,32.5703,226.188,50.027,50.0268,50.0276,478.35200000000003,18.7194,3.6004999999999994,0.5372996083468238,-0.8433914458128857,0.03442161162274574,0.9994074007397048,164.48600000000005,0.5671767272182255
2023-01-02 09:55:00,748.5,15530.0,23.3125,221.328,23.0938,224.578,23.1094,224.734,50.0283,50.03,50.0289,427.84400000000005,19.3364,3.47774,0.5187732581605218,-0.8549118706729464,0.03442161162274574,0.9994074007397048,-50.50799999999998,0.5004539235877277
2023-01-02 10:00:00,748.438,33162.0,48.5156,226.969,48.9375,230.047,49.0234,230.172,50.0311,50.032,50.0363,564.6,19.9164,3.7602800000000003,0.49999999999999994,-0.8660254037844387,0.03442161162274574,0.9994074007397048,136.75599999999997,0.6519439239689255
2023-01-02 10:05:00,748.062,33284.0,48.9219,224.594,49.0156,228.078,49.0,228.75,49.9938,49.9939,49.9946,592.862,20.748,3.48532,0.48098876891938763,-0.8767267557075077,0.03442161162274574,0.9994074007397048,28.261999999999944,0.6762220910226101
2023-01-02 10:10:00,748.062,32861.0,48.2266,224.312,48.6016,226.984,48.5234,228.266,50.0037,50.0061,50.0054,571.26,21.439799999999998,3.6159,0.4617486132350339,-0.8870108331782217,0.03442161162274574,0.9994074007397048,-21.601999999999975,0.6440282109668668
2023-01-02 10:15:00,748.625,30852.0,45.3438,224.188,45.6016,226.625,45.6016,227.906,50.0307,50.0333,50.0312,536.068,21.592200000000002,4.33594,0.4422886902190017,-0.8968727415326881,0.03442161162274574,0.9994074007397048,-35.19200000000001,0.5977079859556217
2023-01-02 10:20:00,748.688,28648.0,42.3125,225.188,42.4609,227.844,42.4297,228.719,49.963,49.9637,49.9658,512.226,21.6116,3.7587400000000004,0.4226182617406995,-0.9063077870366499,0.03442161162274574,0.9994074007397048,-23.841999999999985,0.5651788579184812
2023-01-02 10:25:00,748.5,28355.0,41.8125,221.391,42.1016,224.609,41.9688,225.125,50.0304,50.0306,50.0267,513.322,21.634,3.99762,0.4027466898587373,-0.9153114791194471,0.03442161162274574,0.9994074007397048,1.0960000000000036,0.5608167402137564
