time(millisecond),datetime(utc),height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState
81900,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,0.4921268,1.81603680352,8.9957680044,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.447388,0.223694,0,32.2, -12.4, 1.2,,,0,0,1515,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
82000,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,1.006623,1.70569887348,9.1355645968,16,5,14.646,10.805834335288,20.669292,1.4987498,2.02027237436,0.894776,0.447388,0,32.2, -14.3, 1,,,0,0,1516,1024,1024,1024,75,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82100,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,1.6105968,1.56785110004,9.3340226084,16,5,14.646,10.805834335288,20.669292,1.6105968,2.02027237436,1.342164,0.894776,0,32.1, -15.2, 0.9,,,0,0,1515,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82200,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,2.1027236,1.368356343,9.6667982096,16,5,14.646,10.805834335288,20.669292,2.1027236,2.02027237436,1.789552,1.11847,0,32.1, -15.3, 0.9,,,0,0,1515,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82300,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,2.6172198,1.21316276848,10.0391079328,16,5,14.646,10.805834335288,20.669292,2.6172198,2.02027237436,2.23694,1.342164,0,31.7, -15.2, 1,,,0,0,1514,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82400,2026-05-09 10:20:54,19.68504,,,9.821582335288,14.107612,3.1093466,1.1418799578,10.4530187072,16,5,14.646,10.805834335288,20.669292,3.1093466,2.02027237436,2.684328,1.565858,0,31.4, -15.2, 1.2,,,0,0,1514,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82500,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,3.6014734,1.32352694524,11.0830712208,16,5,14.646,10.805834335288,20.669292,3.6014734,2.02027237436,3.131716,1.789552,0,30.5, -15.2, 1.2,,,0,0,1460,1024,1024,1024,66,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82600,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.451444,4.1159696,1.64613522328,11.5841211056,16,5,14.646,10.805834335288,20.669292,4.1159696,2.02027237436,3.579104,2.013246,0,30.1, -14.9, 1.2,,,0,0,1378,1024,1024,1024,54,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82700,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,4.6080964,2.26096135844,12.3412405524,16,5,14.646,10.805834335288,20.669292,4.6080964,2.26096135844,4.026492,2.23694,0,29.2, -13.8, 1.3,,,0,0,1328,1024,1024,1024,46,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82800,2026-05-09 10:20:54,19.68504,,,9.821582335288,14.107612,4.921268,2.89851059144,13.0534124912,16,5,14.646,10.805834335288,20.669292,4.921268,2.89851059144,4.250186,2.460634,0,28.8, -11.8, 1.6,,,0,0,1312,1024,1024,1024,44,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
82900,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.435696,5.3015478,3.6793636348,13.8862537252,16,5,14.646,10.805834335288,20.669292,5.3015478,3.6793636348,4.697574,2.460634,0,28.7, -9, 1.4,,,0,0,1312,1024,1024,1024,44,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS
83000,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.4133948,4.5310696988,14.7812668772,16,5,14.625,10.805834335288,20.669292,5.4133948,4.5310696988,4.697574,2.684328,0,28.9, -6.8, 1,,,0,0,1327,1024,1024,1024,46,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83100,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.6147194,5.167815126,15.4357616488,16,5,14.625,10.805834335288,20.669292,5.6147194,5.167815126,4.921268,2.684328,0,28.9, -5.4, 0.8,,,0,0,1327,1024,1024,1024,46,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83200,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.7265664,6.0938650244,16.3825792644,16,5,14.625,10.805834335288,20.669292,5.7265664,6.0938650244,4.921268,2.908022,0,29, -4.8, 1,,,0,0,1389,1024,1024,1024,55,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83300,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.7265664,6.7143702936,17.0140753476,16,5,14.625,10.805834335288,20.669292,5.7265664,6.7143702936,4.921268,2.908022,0,29.1, -4.7, 1.2,,,0,0,1465,1024,1024,1024,67,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83400,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.435696,5.9055216,7.4850068012,17.7967853464,16,5,14.625,10.805834335288,20.669292,5.9055216,7.4850068012,5.144962,2.908022,0,29, -6.4, 1.2,,,0,0,1506,1024,1024,1024,73,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83500,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.9055216,8.4333007948,18.7532486316,16,5,14.625,10.805834335288,20.669292,5.9055216,8.4333007948,5.144962,2.908022,0,29.2, -8.9, 1.1,,,0,0,1527,1024,1024,1024,76,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83600,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,6.2186932,9.4020344216,19.7307421012,16,5,14.625,10.805834335288,20.669292,6.2186932,9.4020344216,5.368656,3.131716,0,29.2, -11.4, 1.2,,,0,0,1536,1024,1024,1024,78,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83700,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,6.5318648,10.1887142368,20.519849738,16,5,14.625,10.805834335288,20.669292,6.5318648,10.1887142368,5.59235,3.35541,0,29.3, -13.2, 1,,,0,0,1536,1024,1024,1024,78,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83800,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.435696,6.71082,11.2571853996,21.5940295624,16,5,14.625,10.805834335288,20.669292,6.71082,11.2571853996,5.816044,3.35541,0,29.5, -14.1, 0.4,,,0,0,1535,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
83900,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.76378,7.0239916,12.2958665352,22.6375991496,16,5,14.625,10.805834335288,20.669292,7.0239916,12.2958665352,6.039738,3.579104,0,29.6, -14.3, 0.3,,,0,0,1535,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS
84000,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.76378,7.5161184,13.348753708,23.6931766112,16,5,14.635,10.805834335288,20.669292,7.5161184,13.348753708,6.487126,3.802798,0,29.6, -14.1, 0.2,,,0,0,1535,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84100,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.76378,7.82929,14.4829072876,24.8290362276,16,5,14.635,10.805834335288,20.669292,7.82929,14.4829072876,6.71082,4.026492,0,29.6, -13.8, 0.2,,,0,0,1534,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84200,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.435696,8.3214168,15.7869427624,26.1352698652,16,5,14.635,10.805834335288,20.669292,8.3214168,15.7869427624,7.158208,4.250186,0,29.7, -13.5, -0.1,,,0,0,1534,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84300,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.107612,8.6345884,16.9571527736,27.308563866,16,5,14.635,10.805834335288,20.669292,8.6345884,16.9571527736,7.381902,4.47388,0,29.7, -13.2, 0,,,0,0,1533,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84400,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.779528,8.6345884,18.1594165916,28.5129274216,16,5,14.635,10.805834335288,20.669292,8.6345884,18.1594165916,7.605596,4.47388,0,29.7, -13.2, 0.1,,,0,0,1528,1024,1024,1024,76,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84500,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,9.3280398,19.5072512804,29.8629602732,16,5,14.635,10.805834335288,20.669292,9.3280398,19.5072512804,8.052984,4.697574,0,29.7, -12.8, 0.3,,,0,0,1524,1024,1024,1024,76,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84600,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,9.618842,21.111877316,31.4710311908,16,5,14.635,10.805834335288,20.669292,9.618842,21.111877316,8.276678,4.921268,0,29.6, -12.6, 0.3,,,0,0,1512,1024,1024,1024,74,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84700,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,9.618842,22.5348104324,32.896326512,16,5,14.635,10.805834335288,20.669292,9.618842,22.5348104324,8.500372,4.921268,0,29.7, -12.2, 0.3,,,0,0,1504,1024,1024,1024,73,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84800,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,10.1333382,23.9758537856,34.339239944,16,5,14.635,10.805834335288,20.669292,10.1333382,23.9758537856,8.724066,5.144962,0,29.7, -11.8, 0.2,,,0,0,1497,1024,1024,1024,72,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
84900,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.779528,10.4241404,25.4531832292,35.817258364,16,5,14.635,10.805834335288,20.669292,10.4241404,25.4531832292,8.94776,5.368656,0,29.8, -11.3, 0,,,0,0,1446,1024,1024,1024,64,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS
85000,2026-05-09 10:20:57,19.68504,,,9.821582335288,13.779528,10.625465,26.892553354,37.257875208,16,5,14.631,10.805834335288,20.669292,10.625465,26.892553354,9.171454,5.368656,0,29.8, -10.9, -0.1,,,0,0,1142,1024,1024,1024,18,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85100,2026-05-09 10:20:57,19.68504,,,9.821582335288,13.779528,10.737312,28.4518381808,38.817914628,16,5,14.631,10.805834335288,20.669292,10.737312,28.4518381808,9.171454,5.59235,0,30, -8.9, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85200,2026-05-09 10:20:57,19.68504,,,9.821582335288,14.107612,10.737312,30.1593513588,40.5265761,16,5,14.631,10.805834335288,20.669292,10.737312,30.1593513588,9.171454,5.59235,0,30.1, -4.1, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85300,2026-05-09 10:20:57,19.68504,,,9.821582335288,13.779528,10.737312,31.5725403804,41.940290056,16,5,14.631,10.805834335288,20.669292,10.737312,31.5725403804,9.171454,5.59235,0,30.1, 0, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85400,2026-05-09 10:20:57,19.68504,,,9.821582335288,14.107612,10.737312,33.03641838,43.404857032,16,5,14.631,10.805834335288,20.669292,10.737312,33.03641838,8.94776,5.368656,0,30, 4.6, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85500,2026-05-09 10:20:57,19.68504,,,9.821582335288,14.435696,9.9320136,34.728347568,45.09678622,16,5,14.631,10.805834335288,20.669292,10.737312,34.728347568,8.500372,5.144962,0,30.2, 20.8, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85600,2026-05-09 10:20:57,19.68504,,,9.821582335288,14.435696,8.94776,35.878281988,46.24672064,16,5,14.631,10.805834335288,20.669292,10.737312,35.878281988,7.605596,4.697574,0,29.8, 29.6, -1.5,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85700,2026-05-09 10:20:57,19.68504,,,9.821582335288,14.435696,7.4490102,37.075460504,47.446195744,16,5,14.631,10.805834335288,20.669292,10.737312,37.075460504,6.263432,4.026492,0,29.6, 31.1, -1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85800,2026-05-09 10:20:57,19.68504,,,9.821582335288,14.435696,6.0173686,38.164699384,48.535434624,16,5,14.631,10.805834335288,20.669292,10.737312,38.164699384,5.144962,3.131716,0,29.7, 30.4, -1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
85900,2026-05-09 10:20:58,19.68504,,,9.821582335288,14.435696,4.7199434,38.704725648,49.079397896,17,5,14.631,10.805834335288,20.669292,10.737312,38.704725648,4.026492,2.460634,0.223694,29.7, 27, -1.3,,,0,0,1082,1024,1024,1024,9,0,0,0,25.3,0,0,54,3.659,3.657,3.657,3.656,0,0,6.184,80.06,9.821582335288,19.68504,6,P-GPS
86000,2026-05-09 10:20:58,19.68504,,,9.821582335288,14.107612,3.6014734,39.363190236,49.738846736,17,5,14.649,10.805834335288,20.669292,10.737312,39.363190236,3.131716,1.789552,0,29.9, 21.8, 0,,,0,0,1274,1024,1024,1024,38,0,0,0,25.3,0,0,54,3.657,3.652,3.654,3.652,0,0,5.956,80.24,9.821582335288,19.68504,6,P-GPS
86100,2026-05-09 10:20:58,19.68504,,,9.821582335288,13.451444,2.6172198,39.781169252,50.156497668,16,5,14.649,10.805834335288,20.669292,10.737312,39.781169252,2.23694,1.342164,0,29.9, 14.1, -0.1,,,0,0,1424,1024,1024,1024,61,0,0,0,25.3,0,0,54,3.657,3.652,3.654,3.652,0,0,5.956,80.24,9.821582335288,19.68504,6,P-GPS
86200,2026-05-09 10:20:58,19.68504,,,9.821582335288,13.451444,1.9237684,40.038715192,50.415355944,16,5,14.649,10.805834335288,20.669292,10.737312,40.038715192,1.565858,1.11847,0,29.9, 7.2, -0.3,,,0,0,1494,1024,1024,1024,71,0,0,0,25.3,0,0,54,3.657,3.652,3.654,3.652,0,0,5.956,80.24,9.821582335288,19.68504,6,P-GPS
86300,2026-05-09 10:20:58,19.68504,,,9.821582335288,13.451444,1.6105968,40.209318872,50.585959624,16,5,14.649,10.805834335288,20.669292,10.737312,40.209318872,1.342164,0.894776,0,29.9, 1, -0.4,,,0,0,1494,1024,1024,1024,71,0,0,0,25.3,0,0,54,3.657,3.652,3.654,3.652,0,0,5.956,80.24,9.821582335288,19.68504,6,P-GPS
