time(millisecond),datetime(utc),height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState
136100,2026-05-09 10:21:54,18.372704,,,8.509246335288,12.467192,0,5.6259516236,70.286419572,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,4.697574,216.1, 2.5, 1.1,,,0,0,1024,1024,364,1387,0,0,-100,55,212.2,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,8.509246335288,18.372704,6,P-GPS
136200,2026-05-09 10:21:54,17.716536,,,7.853078335288,11.811024,0,5.6261812824,70.300855268,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,4.47388,217.5, 2.5, 1.2,,,0,0,1024,1024,364,1398,0,0,-100,57,213.6,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,7.853078335288,17.716536,6,P-GPS
136300,2026-05-09 10:21:54,17.388452,,,7.524994335288,11.48294,0,5.6084975548,70.32152456,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,4.250186,219.1, 2.4, 0.8,,,0,0,1024,1024,364,1412,0,0,-100,59,215.2,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,7.524994335288,17.388452,6,P-GPS
136400,2026-05-09 10:21:54,16.732284,,,6.868826335288,11.154856,0,5.5895342996,70.3576138,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,4.026492,220.7, 2.2, 0.3,,,0,0,1024,1024,364,1419,0,0,-100,60,216.8,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,6.868826335288,16.732284,6,P-GPS
136500,2026-05-09 10:21:54,16.076116,,,6.212658335288,10.826772,0,5.5726051652,70.374674168,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.802798,222.5, 2, 0.2,,,0,0,1024,1024,364,1422,0,0,-100,60,218.6,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,6.212658335288,16.076116,6,P-GPS
136600,2026-05-09 10:21:54,15.748032,,,5.884574335288,10.498688,0,5.558235086,70.3904222,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.802798,224.4, 1.9, 0.4,,,0,0,1024,1024,364,1425,0,0,-100,61,220.4,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,5.884574335288,15.748032,6,P-GPS
136700,2026-05-09 10:21:54,15.091864,,,5.228406335288,10.170604,0,5.5190618564,70.430776532,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.579104,226.3, 1.5, 0,,,0,0,1024,1024,364,1426,0,0,-100,61,221.3,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,5.228406335288,15.091864,6,P-GPS
136800,2026-05-09 10:21:54,14.76378,,,4.900322335288,9.514436,0,5.4841537188,70.46588152,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.35541,228.3, 1.1, -0.4,,,0,0,1024,1024,364,1427,0,0,-100,61,224.2,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,4.900322335288,14.76378,6,P-GPS
136900,2026-05-09 10:21:54,14.107612,,,4.244154335288,9.514436,0,5.4960303596,70.488519316,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.35541,230.1, 1.1, -0.2,,,0,0,1024,1024,364,1425,0,0,-100,61,226.1,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,4.244154335288,14.107612,6,P-GPS
137000,2026-05-09 10:21:55,13.451444,,,3.587986335288,9.514436,0,5.4886156612,70.498361836,16,5,14.548,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.131716,232.1, 0.9, -0.4,,,0,0,1024,1024,486,1325,0,0,-82,46,228,-90,0,52,3.639,3.632,3.628,3.627,0,0,5.313,84.38,3.587986335288,13.451444,6,P-GPS
137100,2026-05-09 10:21:55,13.12336,,,3.259902335288,9.186352,0,5.461614348,70.525592808,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.131716,234, 1.1, -0.2,,,0,0,1024,1024,769,1058,0,0,-39,5,229.7,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,3.259902335288,13.12336,6,P-GPS
137200,2026-05-09 10:21:55,12.467192,,,2.603734335288,9.186352,0,5.447342694,70.541997008,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,3.131716,235.5, 1.2, -0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,230.5,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,2.603734335288,12.467192,6,P-GPS
137300,2026-05-09 10:21:55,12.139108,,,2.275650335288,8.530184,0,5.4300526672,70.56758756,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.908022,236.2, 1.1, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,230.8,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,2.275650335288,12.139108,6,P-GPS
137400,2026-05-09 10:21:55,11.48294,,,1.619482335288,8.530184,0,5.4001314064,70.617456328,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.23694,236.2, 1.7, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,230.8,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.619482335288,11.48294,6,P-GPS
137500,2026-05-09 10:21:55,11.154856,,,1.291398335288,8.530184,0,5.3802167076,70.638781788,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.11847,236.4, 1.9, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,230.8,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.291398335288,11.154856,6,P-GPS
137600,2026-05-09 10:21:55,11.154856,,,1.291398335288,8.530184,0,5.3637796992,70.655185988,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.223694,236.3, 2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,230.8,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.291398335288,11.154856,6,P-GPS
137700,2026-05-09 10:21:55,11.154856,,,1.291398335288,8.530184,0,5.3917652644,70.688650556,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,236.3, 1.9, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,230.8,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.291398335288,11.154856,6,P-GPS
137800,2026-05-09 10:21:55,11.154856,,,1.291398335288,8.530184,0,5.4288387564,70.73162956,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,236.3, 1.4, 0,,,0,0,1024,1024,1024,1348,0,0,0,49,230.8,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.291398335288,11.154856,6,P-GPS
137900,2026-05-09 10:21:55,11.154856,,,1.291398335288,8.858268,0,5.4372377068,70.753283104,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,236.2, 1.1, 0.4,,,0,0,1024,1024,1024,1466,0,0,0,67,230.9,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.291398335288,11.154856,6,P-GPS
138000,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,0,5.4417980744,70.766406464,16,5,14.527,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,236.3, 1, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,231.6,-90,0,52,3.635,3.63,3.629,3.628,0,0,7.006,84.56,1.291398335288,11.154856,6,P-GPS
138100,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,0,5.4337600164,70.79560594,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,237.2, 0.9, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,232.9,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138200,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.858268,0,5.4395014864,70.80380804,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,238.6, 0.8, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,233.4,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138300,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.858268,0,5.4419949248,70.813978644,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,238.8, 0.9, 0.4,,,0,0,1024,1318,1024,1024,0,45,0,0,233.4,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138400,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,0,5.458169466,70.830710928,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,238.7, 1.1, 0.9,,,0,0,1024,1618,1024,1024,0,90,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138500,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.858268,0,5.4617455816,70.840553448,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,238.8, 1.2, 4.4,,,0,0,1024,1606,1024,1024,0,88,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138600,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,0,5.45193587,70.85630148,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,238.8, 1.1, 7.6,,,0,0,1024,1571,1024,1024,0,83,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138700,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,0.3131716,5.404691774,70.90551408,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0.223694,-0.223694,0,238.9, 1, 10.3,,,0,0,1024,1024,1024,1024,0,0,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138800,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,0.8052984,5.3025920332,71.012469464,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0.671082,-0.447388,0,238.9, 1.1, 11.3,,,0,0,1024,1024,1024,1024,0,0,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
138900,2026-05-09 10:21:56,11.154856,,,1.291398335288,8.530184,1.11847,5.1003610556,71.223427476,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,0.894776,-0.671082,0,238.9, 1.3, 6.8,,,0,0,1024,1024,1024,1024,0,0,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
139000,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.530184,1.2974252,4.8973754848,71.431432732,16,5,14.53,24.257278335288,34.120736,10.2004464,53.35302008,1.11847,-0.671082,0,238.8, 1.4, 3.5,,,0,0,1024,1024,1024,1024,0,0,0,0,233.5,-90,0,52,3.638,3.634,3.63,3.601,0,0,7.039,84.56,1.291398335288,11.154856,6,P-GPS
139100,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.530184,1.2974252,4.704560518,71.630251636,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,1.11847,-0.671082,0,238.8, 1.5, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,1.291398335288,11.154856,6,P-GPS
139200,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.530184,1.2974252,4.4686025052,71.867456368,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,1.11847,-0.671082,0,238.8, 1.4, -3.1,,,0,0,1024,1024,1024,1024,0,0,0,0,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,1.291398335288,11.154856,6,P-GPS
139300,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.2021,1.006623,4.3356956768,72.000986556,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.894776,-0.447388,0,238.8, 1.3, -4.6,,,0,0,1024,1024,990,1024,0,0,-5,0,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,1.291398335288,11.154856,6,P-GPS
139400,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.530184,0.8052984,4.184383336,72.1538737,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.671082,-0.447388,0,238.8, 1.2, -4.6,,,0,0,1024,1024,793,1024,0,0,-35,0,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,1.291398335288,11.154856,6,P-GPS
139500,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.530184,0.4921268,4.0575460616,72.286091552,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.447388,-0.223694,0,238.8, 1.3, -3.8,,,0,0,1024,1024,676,1024,0,0,-53,0,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,1.291398335288,11.154856,6,P-GPS
139600,2026-05-09 10:21:57,11.154856,,,1.291398335288,8.530184,0.4921268,3.9804135132,72.365815964,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.447388,-0.223694,0.447388,238.7, 1.6, -3,,,0,0,1024,1024,678,1065,0,0,-52,6,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,1.291398335288,11.154856,6,P-GPS
139700,2026-05-09 10:21:57,10.826772,,,0.963314335288,8.530184,0.3131716,3.8693570792,72.492784472,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.223694,-0.223694,1.565858,238.7, 1.6, -2.5,,,0,0,1024,1024,499,1201,0,0,-80,27,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,0.963314335288,10.826772,6,P-GPS
139800,2026-05-09 10:21:57,10.498688,,,0.635230335288,8.2021,0.3131716,3.8054135076,72.561025944,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.223694,-0.223694,2.460634,238.5, 1.4, -2.1,,,0,0,1024,1024,364,1219,0,0,-100,30,233.5,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,0.635230335288,10.498688,6,P-GPS
139900,2026-05-09 10:21:57,10.170604,,,0.307146335288,7.874016,0.223694,3.717355762,72.657154556,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0.223694,0,2.684328,238.6, 1, -1.9,,,0,0,1024,1024,364,1210,0,0,-100,28,233.8,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,0.307146335288,10.170604,6,P-GPS
140000,2026-05-09 10:21:58,9.84252,,,-0.020937664712001,7.545932,0,3.6664699336,72.716865844,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.684328,238.9, 0.9, -1.6,,,0,0,1024,1024,364,1216,0,0,-100,29,234.1,-90,0,52,3.638,3.634,3.632,3.631,0,0,6.712,84.56,-0.020937664712001,9.84252,6,P-GPS
140100,2026-05-09 10:21:58,9.514436,,,-0.349021664712,7.217848,0,3.613189092,72.78215456,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.460634,239.3, 1.3, -1.7,,,0,0,1024,1024,364,1221,0,0,-100,30,234.5,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-0.349021664712,9.514436,6,P-GPS
140200,2026-05-09 10:21:58,9.186352,,,-0.677105664712,6.889764,0,3.5702757048,72.833991832,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.23694,239.6, 1.7, -1.8,,,0,0,1024,1024,364,1222,0,0,-100,30,234.8,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-0.677105664712,9.186352,6,P-GPS
140300,2026-05-09 10:21:58,8.858268,,,-1.005189664712,6.889764,0,3.5529528696,72.855645376,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.23694,240, 2, -1.6,,,0,0,1024,1024,364,1221,0,0,-100,30,235.2,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-1.005189664712,8.858268,6,P-GPS
140400,2026-05-09 10:21:58,8.530184,,,-1.333273664712,6.56168,0,3.5436024756,72.875330416,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.013246,240.4, 2, -1.5,,,0,0,1024,1024,364,1221,0,0,-100,30,235.6,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-1.333273664712,8.530184,6,P-GPS
140500,2026-05-09 10:21:58,8.2021,,,-1.661357664712,6.233596,0,3.5065289836,72.922574512,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,2.013246,240.9, 2.1, -1.8,,,0,0,1024,1024,364,1219,0,0,-100,30,236,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-1.661357664712,8.2021,6,P-GPS
140600,2026-05-09 10:21:58,7.874016,,,-1.989441664712,6.233596,0,3.4744751768,72.967850104,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.789552,241.3, 2.1, -1.9,,,0,0,1024,1024,364,1220,0,0,-100,30,236.3,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-1.989441664712,7.874016,6,P-GPS
140700,2026-05-09 10:21:58,7.545932,,,-2.317525664712,5.905512,0,3.5270342336,73.022968216,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.789552,241.6, 2.2, -1.6,,,0,0,1024,1024,364,1220,0,0,-100,30,236.5,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-2.317525664712,7.545932,6,P-GPS
140800,2026-05-09 10:21:58,7.217848,,,-2.645609664712,5.577428,0,3.5658793792,73.064962968,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.789552,241.9, 2, -1,,,0,0,1024,1024,364,1219,0,0,-100,30,237.1,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-2.645609664712,7.217848,6,P-GPS
140900,2026-05-09 10:21:58,6.889764,,,-2.973693664712,5.577428,0,3.5827100884,73.082023336,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.565858,242.3, 1.9, -0.5,,,0,0,1024,1024,364,1219,0,0,-100,30,237.3,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-2.973693664712,6.889764,6,P-GPS
141000,2026-05-09 10:21:58,6.56168,,,-3.301777664712,5.249344,0,3.624672032,73.141078456,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.565858,242.7, 1.7, -0.4,,,0,0,1024,1024,364,1219,0,0,-100,30,237.8,-90,0,52,3.641,3.643,3.653,3.664,0,0,6.358,84.74,-3.301777664712,6.56168,6,P-GPS
141100,2026-05-09 10:21:59,6.56168,,,-3.301777664712,5.249344,0,3.657480432,73.174871108,16,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.565858,243.1, 1.7, -0.1,,,0,0,1024,1024,364,1219,0,0,-100,30,238.2,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-3.301777664712,6.56168,6,P-GPS
141200,2026-05-09 10:21:59,6.233596,,,-3.629861664712,4.92126,0,3.7127953944,73.2857635,16,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.342164,243.4, 1.5, 0.3,,,0,0,1024,1024,364,1220,0,0,-100,30,238.4,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-3.629861664712,6.233596,6,P-GPS
141300,2026-05-09 10:21:59,5.905512,,,-3.957945664712,4.92126,0,3.7402560252,73.334319932,16,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.342164,243.7, 1.2, 0.4,,,0,0,1024,1024,364,1220,0,0,-100,30,238.9,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-3.957945664712,5.905512,6,P-GPS
141400,2026-05-09 10:21:59,5.905512,,,-3.957945664712,4.265092,0,3.7711287296,73.370409172,16,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.342164,244.1, 1, 0.5,,,0,0,1024,1024,364,1220,0,0,-100,30,239.3,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-3.957945664712,5.905512,6,P-GPS
141500,2026-05-09 10:21:59,5.577428,,,-4.286029664712,4.265092,0,3.8060040588,73.414372428,16,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,1.11847,244.5, 0.7, 1,,,0,0,1024,1024,364,1221,0,0,-100,30,239.5,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-4.286029664712,5.577428,6,P-GPS
141600,2026-05-09 10:21:59,5.577428,,,-4.286029664712,3.937008,0,3.840387262,73.45144592,15,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.894776,244.9, 0.5, 1.6,,,0,0,1024,1024,364,1224,0,0,-100,30,240,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-4.286029664712,5.577428,6,P-GPS
141700,2026-05-09 10:21:59,5.249344,,,-4.614113664712,3.608924,0,3.8860893632,73.510172956,15,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.894776,245.3, 0.2, 1.7,,,0,0,1024,1024,364,1232,0,0,-100,32,240.4,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-4.614113664712,5.249344,6,P-GPS
141800,2026-05-09 10:21:59,5.249344,,,-4.614113664712,3.608924,0,3.9137468444,73.540684768,15,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.894776,245.7, 0.2, 1.4,,,0,0,1024,1024,364,1243,0,0,-100,33,240.8,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-4.614113664712,5.249344,6,P-GPS
141900,2026-05-09 10:21:59,4.92126,,,-4.942197664712,3.608924,0,3.9208662672,73.550855372,15,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.671082,246, 0.5, 1.4,,,0,0,1024,1024,364,1254,0,0,-100,35,241.2,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-4.942197664712,4.92126,6,P-GPS
142000,2026-05-09 10:22:00,4.92126,,,-4.942197664712,3.608924,0,3.9541011764,73.603348812,15,5,14.576,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.671082,246.5, 0.8, 1.2,,,0,0,1024,1024,364,1259,0,0,-100,36,241.6,-90,0,52,3.636,3.631,3.631,3.631,0,0,5.546,84.74,-4.942197664712,4.92126,6,P-GPS
142100,2026-05-09 10:22:00,4.92126,,,-4.942197664712,3.28084,0,3.9620408092,73.614503668,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.671082,246.9, 0.9, 0.8,,,0,0,1024,1024,364,1267,0,0,-100,37,242.1,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-4.942197664712,4.92126,6,P-GPS
142200,2026-05-09 10:22:00,4.593176,,,-5.270281664712,3.28084,0,3.9702757176,73.652889496,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.671082,247.4, 1, 0.7,,,0,0,1024,1024,364,1272,0,0,-100,38,242.6,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.270281664712,4.593176,6,P-GPS
142300,2026-05-09 10:22:00,4.593176,,,-5.270281664712,3.28084,0,3.9739830668,73.657810756,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.671082,247.9, 1.1, 0.9,,,0,0,1024,1024,364,1278,0,0,-100,38,243.2,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.270281664712,4.593176,6,P-GPS
142400,2026-05-09 10:22:00,4.593176,,,-5.270281664712,3.28084,0,3.975393828,73.662075848,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.671082,248.5, 1.2, 0.9,,,0,0,1024,1024,364,1284,0,0,-100,39,243.5,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.270281664712,4.593176,6,P-GPS
142500,2026-05-09 10:22:00,4.265092,,,-5.598365664712,3.28084,0,3.9812009148,73.66798136,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,249.2, 1.2, 0.6,,,0,0,1024,1024,364,1288,0,0,-100,40,244.5,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.598365664712,4.265092,6,P-GPS
142600,2026-05-09 10:22:00,4.265092,,,-5.598365664712,2.952756,0,3.9942258496,73.68602598,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,249.8, 1.2, 0.6,,,0,0,1024,1024,364,1292,0,0,-100,41,244.8,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.598365664712,4.265092,6,P-GPS
142700,2026-05-09 10:22:00,4.265092,,,-5.598365664712,2.952756,0,3.9997048524,73.693899996,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,250.5, 1.3, 0.7,,,0,0,1024,1024,364,1300,0,0,-100,42,245.9,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.598365664712,4.265092,6,P-GPS
142800,2026-05-09 10:22:00,4.265092,,,-5.598365664712,2.952756,0,4.0000985532,73.69750892,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,251.2, 1.3, 0.7,,,0,0,1024,1024,364,1307,0,0,-100,43,246.6,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.598365664712,4.265092,6,P-GPS
142900,2026-05-09 10:22:00,3.937008,,,-5.926449664712,2.624672,0,4.0022639076,73.722443304,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,251.9, 1.1, 0.7,,,0,0,1024,1024,364,1310,0,0,-100,43,247.4,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.926449664712,3.937008,6,P-GPS
143000,2026-05-09 10:22:01,3.937008,,,-5.926449664712,2.624672,0,3.988517188,73.736222832,15,5,14.536,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,252.8, 1.1, 0.5,,,0,0,1024,1024,364,1310,0,0,-100,43,248.3,-90,0,52,3.638,3.631,3.627,3.628,0,0,6.515,84.92,-5.926449664712,3.937008,6,P-GPS
143100,2026-05-09 10:22:01,3.937008,,,-5.926449664712,2.624672,0,3.9408137744,73.787075852,15,5,14.538,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0.447388,253.6, 1, 0,,,0,0,1024,1024,364,1312,0,0,-100,44,249.1,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.507,84.92,-5.926449664712,3.937008,6,P-GPS
